,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
84,80142,1.5415982,0.0,9.5146596e-08,1.5415982,0.0,1.7450171e-07,1.5415982,0.0,2.1531773e-07
85,80143,1.8598853,0.0,7.751705e-08,1.8598853,0.0,1.5854665e-07,1.8598853,0.0,2.7990785e-07
86,80144,1.9961103,0.0,5.6818156e-08,1.9961103,0.0,2.3943392e-07,-3.0038896,1.6558934e-07,0.0
87,80145,1.9369383,0.0,3.649924e-08,1.9369383,0.0,1.5384282e-07,1.9369383,0.0,1.3042977e-07
88,80146,1.6881615,0.0,8.367758e-08,1.6881615,0.0,3.4134996e-07,1.6881615,0.0,2.0043895e-07
89,80147,1.2741323,0.0,5.8342827e-08,1.2741323,0.0,8.832272e-08,1.2741323,0.0,6.172084e-08
90,80148,0.73537976,0.0,1.3342184e-08,0.73537976,0.0,4.0613685e-08,0.73537976,0.0,7.421146e-08
91,80149,0.12464165,0.0,1.0112616e-08,0.12464165,0.0,1.6574049e-08,0.12464165,2.8892893e-07,0.0
92,80150,-0.49829745,3.567403e-08,0.0,-0.49829745,6.8389696e-08,0.0,-0.49829745,6.801312e-08,0.0
93,80151,-1.0724587,3.1739333e-10,0.0,-1.0724587,0.0,3.1129467e-08,-1.0724587,1.8641895e-08,0.0
94,80152,-1.5416383,0.0,5.9471525e-08,-1.5416383,0.0,1.6160955e-08,-1.5416383,0.0,4.1608875e-08
95,80153,-1.8599085,0.0,1.0578336e-06,-1.8599085,1.2755459e-07,0.0,-1.8599085,2.12335e-08,0.0
